"Gene"	"Correlation"	"P.value"
"MAN1B1"	-0.294544846386592	0.055197290094293
"SLC13A4"	-0.295065891164577	0.0547479525340332
"N6AMT2"	-0.29556642806776	0.054319070768923
"NOTUM"	-0.29584402687086	0.0540823779753457
"LOC151534"	-0.295977545794647	0.0539688294515953
"LOC100507362"	-0.296358366118612	0.0536460204152886
"CXXC1"	-0.296519003054839	0.053510319965722
"INSL5"	-0.297018348713215	0.0530902516704763
"DCAF4L2"	-0.297124911300069	0.0530009515555275
"LOC285463"	-0.297423455083965	0.0527514132789664
"SAMHD1"	-0.297565170141529	0.0526332918620382
"ZC3H7B"	-0.297936557413037	0.0523247451350984
"DHDH"	-0.29809006703382	0.0521976361623186
"LINC00116"	-0.298370926350965	0.0519657227190929
"TRIML2"	-0.298396832197551	0.0519443733992635
"LOC100505782"	-0.298620012999276	0.0517607398315398
"TRIM3"	-0.298678320345222	0.0517128506971987
"WWC2-AS2"	-0.299129737929671	0.0513432979458748
"C17orf105"	-0.299531259763339	0.0510163834950656
"VMA21"	-0.299571802149953	0.0509834678406894
"RXFP2"	-0.299718226356027	0.0508647311481009
"CSNK2B"	-0.300084317817988	0.0505688397712402
"LOC100505878"	-0.300119320574321	0.0505406218601694
"GPR27"	-0.300141143898688	0.0505230351423187
"ANXA2"	-0.300369786439606	0.0503390760657607
"IL34"	-0.300669083534174	0.0500990875114294
"FAM216A"	-0.300889801856104	0.0499226988211677
"INTS1"	-0.301014542766311	0.0498232331156318
"ZNF501"	-0.301387722361856	0.0495266226406488
"NUP205"	-0.30140639603879	0.0495118179801837
"ADRM1"	-0.301434078857763	0.0494898773663864
"LOC100506642"	-0.301856477863232	0.0491560688299041
"PUSL1"	-0.301969023802208	0.0490674349220982
"LOC100126784"	-0.302090162641223	0.048972178138585
"GSC2"	-0.302107169208444	0.0489588170986062
"HERC4"	-0.30242178071828	0.0487121765397397
"CC2D1B"	-0.303127968415499	0.0481622151702
"LILRB4"	-0.303169220061752	0.048130245309016
"UBR4"	-0.303402835593933	0.0479495179071759
"LOC100506930"	-0.303591098015348	0.0478042759633938
"WDR16"	-0.303598888353038	0.0477982735004674
"ZZEF1"	-0.303999073499591	0.0474907497827306
"HDGF"	-0.304126928670251	0.0473928372730156
"FAM107A"	-0.30468463061813	0.0469676539769763
"C14orf80"	-0.304807673919341	0.0468742649336922
"CDK2"	-0.304902623025811	0.0468023020611474
"CSNK1G2"	-0.305024698297384	0.0467099115265818
"AOX1"	-0.30568571023473	0.0462121991366407
"RBMS3"	-0.305819294961121	0.0461121399058095
"KRT19P2"	-0.305826853430158	0.0461064836252687
"LOC100009676"	-0.305844879492524	0.0460929963297911
"PLK2"	-0.305907243180969	0.0460463598149931
"HGSNAT"	-0.305930329107191	0.0460291055137738
"PCP2"	-0.306477749067363	0.0456215002349691
"AMFR"	-0.306487227830467	0.0456144682851168
"PQBP1"	-0.307072960480834	0.0451816373943779
"LGALS13"	-0.307239464746063	0.0450592083388921
"FAM186A"	-0.307265376955226	0.0450401795673369
"SEC14L3"	-0.307691929348455	0.0447278749121617
"HPR"	-0.307811732041645	0.0446404771719803
"LINC00092"	-0.307867048638054	0.0446001697703388
"IFITM2"	-0.308014819479312	0.0444926389036443
"UBOX5"	-0.308084458601652	0.0444420365004631
"TOMM34"	-0.308126558788386	0.0444114676036274
"TIMM23"	-0.308240198860562	0.0443290389490069
"CDH19"	-0.308256506360648	0.0443172205328623
"LOC100505676"	-0.308455338110069	0.0441733284172274
"STOML2"	-0.308553863938589	0.0441021672709712
"COL5A1"	-0.308610124243974	0.0440615745743271
"CST11"	-0.308746569918726	0.0439632529779544
"RUSC1"	-0.309393375333954	0.0434995938485259
"HACL1"	-0.309693805910246	0.0432855883980593
"LOC100507201"	-0.309912109632558	0.0431306221752494
"GSX2"	-0.310043702404768	0.0430374272937038
"LOC100506558"	-0.310329137259232	0.0428358435248416
"KCNIP3"	-0.31034684168785	0.042823365411185
"ABCB10"	-0.310556441838171	0.0426758635491262
"POLR1A"	-0.310569351578979	0.0426667921183908
"LOC100507602"	-0.310898717582249	0.0424358832312936
"PYY2"	-0.311091214828673	0.0423014008494669
"SPATA25"	-0.311420316984261	0.0420722876340302
"GALNS"	-0.311791496428523	0.0418150952615082
"GAMT"	-0.311860452210632	0.0417674568127016
"FITM2"	-0.311958323440642	0.0416999179259829
"SFN"	-0.312372072370538	0.0414153812294395
"KIAA1279"	-0.312586669157795	0.0412684267849257
"COTL1"	-0.312697145882691	0.0411929390161829
"FKBP15"	-0.313046671308343	0.0409548527514478
"PATL1"	-0.313365847059208	0.0407384214554823
"LINC00174"	-0.313422855662403	0.0406998626485312
"GRIK5"	-0.31379664003153	0.0404477838946935
"CCDC22"	-0.313836182475786	0.0404211913245522
"MTCH2"	-0.313910790390691	0.0403710558455916
"EGFR"	-0.314113801120369	0.0402348923989669
"PGP"	-0.314332240231411	0.0400887998404952
"RCC1"	-0.314389504300267	0.0400505732528479
"CCRN4L"	-0.314428556836284	0.0400245208369466
"VSTM1"	-0.314492933376635	0.0399816046859195
"C17orf77"	-0.314757863714691	0.0398053862007541
"HSPB7"	-0.315174519177818	0.0395295316367519
"LOC100507047"	-0.315215073727281	0.0395027653697565
"PRR19"	-0.315287633080368	0.0394549126795608
"SHISA3"	-0.315491808520385	0.0393205136992908
"PDAP1"	-0.315591318204827	0.0392551469698499
"KLHDC8B"	-0.315968549098284	0.0390081546253333
"GPKOW"	-0.316068441912005	0.0389429629364578
"C21orf91-OT1"	-0.316084969242008	0.0389321855245682
"ERCC2"	-0.316416247705896	0.0387166739628386
"CDKN3"	-0.316565797812241	0.038619705093296
"UQCR11"	-0.316745893737024	0.0385031939920845
"UBAC1"	-0.31680615642892	0.0384642719772411
"PGAM5"	-0.317177077394863	0.0382254126488612
"LINC00475"	-0.317518834564297	0.0380064096679847
"UHRF1BP1L"	-0.317534407084222	0.0379964550924024
"FAM83C"	-0.318062188394972	0.0376603363256406
"COL19A1"	-0.318155796791586	0.0376009766496466
"MRPL55"	-0.318405433391011	0.0374430498035784
"OR2W1"	-0.319049198993446	0.037038292686633
"GALR1"	-0.3192123397087	0.0369362922708248
"DVL2"	-0.319571637356074	0.0367124606934886
"ZNF865"	-0.319773322553467	0.0365873051396515
"LOC100507156"	-0.319813039174033	0.0365627003187809
"LAMC3"	-0.319886353023827	0.0365173173469497
"WTIP"	-0.320208837289321	0.0363182404129545
"PAOX"	-0.320326057187396	0.0362460989101531
"GZMA"	-0.320398158455862	0.0362017835332239
"FLNC"	-0.321014905299726	0.0358245281677718
"C1orf144"	-0.321174867812261	0.0357272102790448
"LOC283914"	-0.321224430796352	0.0356971012695045
"MTCH1"	-0.321242790249098	0.0356859533783002
"TMEM132D"	-0.321276781110546	0.0356653216147398
"HABP4"	-0.321341894128431	0.0356258266867807
"PP2672"	-0.321433825170994	0.0355701261861029
"ERF"	-0.321692231150753	0.0354139424163052
"SLC29A1"	-0.321829999880321	0.0353309037978555
"GEMIN5"	-0.32282878590542	0.0347336677367361
"LOC100506470"	-0.322884721600854	0.034700467293404
"ZNF569"	-0.323109105611267	0.0345675470875831
"LDHD"	-0.323248072978871	0.0344854360022761
"E2F4"	-0.323485697435019	0.034345403491659
"ADM"	-0.323642913559758	0.0342530131133732
"ADRA2A"	-0.323648936165663	0.0342494779104201
"ANKRD9"	-0.323775667125975	0.034175157826938
"SLC35A4"	-0.324221014796508	0.0339150399054932
"TMEM64"	-0.324388148792406	0.0338178420527339
"EN1"	-0.324390262600639	0.033816614223874
"POLA2"	-0.3248972899701	0.0335231599829496
"CRISP1"	-0.325019924006706	0.0334524984393772
"BHLHE22"	-0.325218252475271	0.0333384815084407
"C14orf37"	-0.32536430844495	0.0332547203027625
"GUK1"	-0.325405508634117	0.0332311239019982
"FABP7"	-0.325446429908978	0.0332077008976463
"TMEM201"	-0.325691165857139	0.0330678997868106
"DCDC2B"	-0.325703230010022	0.0330610209128697
"KIAA0913"	-0.326009333864221	0.0328868773021198
"LOC100506070"	-0.326044585535522	0.0328668711318448
"LOC100506268"	-0.326397845435386	0.032666941022746
"PTPN23"	-0.326524236500609	0.0325956530393747
"HMOX1"	-0.326774654964163	0.0324547890553158
"C16orf92"	-0.326865524892138	0.0324037977138697
"FLCN"	-0.326996657717676	0.0323303294758684
"BEST3"	-0.32728255263446	0.032170630731876
"SENP3"	-0.327307660029223	0.0321566370714283
"LOC100507025"	-0.327548103932362	0.0320228792944662
"ORC6"	-0.327705854547356	0.0319353730524361
"G3BP1"	-0.328004876384122	0.0317700434243027
"JARID2-AS1"	-0.328170973847463	0.0316785135147656
"POU5F2"	-0.328177239058097	0.0316750652637761
"LOC100505828"	-0.328515258298317	0.0314894848034334
"LINC00102"	-0.328611315208815	0.0314369114458168
"VWA5B1"	-0.328634747119579	0.0314240978204312
"CIRBP-AS1"	-0.328660506973857	0.0314100161480135
"CAP2"	-0.328759141015498	0.0313561458343888
"CCR6"	-0.328777868849933	0.0313459259993598
"DFFA"	-0.32909817489651	0.0311715594988649
"CLCA1"	-0.329116475406863	0.0311616214117689
"HSD17B10"	-0.329430756123124	0.0309913594088525
"LOC100506827"	-0.32968790146455	0.0308526230161164
"TPX2"	-0.329869588326808	0.030754908156281
"UBE2C"	-0.329952848730552	0.0307102145826481
"PXMP4"	-0.329961287292684	0.0307056878224807
"ZNF689"	-0.330272567550988	0.030539090493717
"NLRP3"	-0.330317032587355	0.0305153539063207
"SLC2A8"	-0.330775219127434	0.0302716493703052
"LGI3"	-0.33083869565648	0.0302380141983014
"CHST13"	-0.330867566956682	0.0302227260007846
"LOC255480"	-0.330874806419152	0.0302188934965665
"LOC100506994"	-0.330916874086868	0.0301966312183203
"ABCF1"	-0.331014433425581	0.0301450548686028
"PPP1R18"	-0.331109685183506	0.0300947687934322
"LILRA1"	-0.331194514046171	0.0300500437009913
"TICAM1"	-0.331218699762885	0.0300373021255595
"PAQR7"	-0.331423071285402	0.0299298130226036
"MRPL54"	-0.331537024325231	0.0298700178290098
"ABT1"	-0.331872844276164	0.0296943759532834
"MICA"	-0.332784825305785	0.029221697044107
"CR1L"	-0.332851264989144	0.0291875064052893
"DAG1"	-0.333304840720764	0.0289549753404724
"LOC100134259"	-0.333333940110621	0.0289401097429705
"PRELID1"	-0.33346902265569	0.0288711848162654
"NPBWR2"	-0.334190199800155	0.0285055072528822
"TLX2"	-0.334516871314927	0.0283411347275877
"DGKH"	-0.334566032645068	0.028316466228386
"UROC1"	-0.334641545586128	0.0282786095314656
"RNF115"	-0.33478349528256	0.0282075599058184
"ARPC4"	-0.335438170170074	0.0278817912457944
"RPP14"	-0.335710781496825	0.0277470627727209
"LOC100507575"	-0.336216685138376	0.0274984698267308
"LOC151300"	-0.336308902701563	0.0274533554930482
"CDCA5"	-0.336558028537672	0.0273317863072861
"SGOL1"	-0.336645981492301	0.0272889736980065
"ASXL1"	-0.336933114383181	0.0271495944340497
"CIT"	-0.337156745721071	0.0270414500845901
"C20orf4"	-0.337168744136244	0.0270356579855849
"NXF1"	-0.33731764921778	0.0269638614916913
"ARMC12"	-0.337893799332831	0.0266875542898234
"ATRNL1"	-0.337903709886695	0.0266828221093461
"ZNF778"	-0.338008167514194	0.0266329871546505
"TROAP"	-0.33822556670046	0.0265295178165454
"CCDC38"	-0.338610962047693	0.0263469136927761
"RPP40"	-0.338829697277205	0.0262437406874128
"KCTD19"	-0.338865938176923	0.0262266790864435
"MSRB3"	-0.339564710651347	0.0258995089472755
"LOC286359"	-0.339706160820405	0.0258336961723383
"TRAV13-1"	-0.339809405701439	0.025785747182101
"FJX1"	-0.339997031208611	0.0256987998040252
"CDH20"	-0.340192092786862	0.0256086654333163
"CDCA2"	-0.340500596295932	0.0254666491426196
"SAE1"	-0.341253969373675	0.0251225967594977
"EHD1"	-0.341301221743988	0.0251011471558369
"APEH"	-0.341433735569858	0.025041075615742
"SPRYD4"	-0.341634115428579	0.0249504664663069
"C16orf91"	-0.341672451056273	0.0249331627793875
"CLDN14"	-0.34186221594668	0.0248476551855632
"SLC27A6"	-0.342296925313346	0.0246526973765587
"CCDC101"	-0.343643721203709	0.0240567691695803
"TMEM213"	-0.343939298815123	0.0239276044766208
"ZNF57"	-0.344554420203593	0.0236606577275772
"EXOSC2"	-0.3446774612618	0.0236075607565014
"BMP10"	-0.345479154015343	0.0232640308547609
"C7orf55"	-0.346700137156675	0.0227488657191981
"C20orf173"	-0.34676948387926	0.0227198951972001
"ZC3H18"	-0.3468579087042	0.0226829993122727
"SLMO1"	-0.347055695769851	0.0226006526690725
"DPH2"	-0.347184299838884	0.0225472439644267
"MAPK14"	-0.347312684048906	0.0224940319393769
"PLAC1L"	-0.347565108703498	0.022389714663628
"ACOT9"	-0.347622784593004	0.0223659363757984
"CYC1"	-0.347906444047147	0.0222492982396975
"UBE2J2"	-0.348426817944515	0.022036649071962
"TNFAIP8L1"	-0.34900118796256	0.0218039132080343
"CEBPE"	-0.34919849452458	0.0217244408841827
"ANKRD2"	-0.349556486372771	0.0215808663815247
"HAS1"	-0.349827922952768	0.0214725360986159
"OR10H2"	-0.349955792249487	0.0214216616378582
"FEN1"	-0.3500686157821	0.0213768572711286
"ALDH1B1"	-0.350077736440299	0.0213732387191547
"CLTB"	-0.35020947311332	0.0213210304373658
"ZMAT2"	-0.350349048728186	0.0212658322130923
"ZCCHC14"	-0.350788847894337	0.0210926870073932
"DOLK"	-0.350806273324928	0.021085851187
"LOC100505784"	-0.351043007156791	0.0209931668333615
"EXOSC6"	-0.351169411289719	0.0209438180949025
"TMEM42"	-0.351419875545014	0.0208463231499683
"USP19"	-0.351438816276294	0.0208389658522676
"CSN1S1"	-0.351676651135862	0.0207467670675607
"CTGF"	-0.352267513692761	0.0205191945310486
"CYB5R3"	-0.352381287837701	0.0204756155643777
"ADCY8"	-0.352435526018347	0.0204548680542227
"ENDOG"	-0.352533922021124	0.0204172740873638
"DDB1"	-0.352897114077431	0.0202790118993281
"FTSJD2"	-0.352978624430131	0.0202480903160593
"MPHOSPH6"	-0.353400322479716	0.020088747578417
"GABARAPL3"	-0.353676079504447	0.0199851208116917
"PGBD3"	-0.353718807858513	0.0199691041798276
"GPR137C"	-0.353824183421644	0.0199296504704096
"CCDC124"	-0.354013292889462	0.0198590101717499
"TBC1D10B"	-0.354682518368316	0.0196107141100136
"LOC100506325"	-0.354772367527052	0.0195775778818626
"TUBA1B"	-0.355488437473507	0.0193151713203678
"HRASLS5"	-0.356134258201948	0.0190810515485935
"CDAN1"	-0.356309554590252	0.0190179176355171
"ZBTB32"	-0.35631763573576	0.019015011413106
"FLII"	-0.357631579853183	0.01854742259462
"DSC1"	-0.35783527180487	0.018475809931429
"SMCR7"	-0.358354628083614	0.0182942715150596
"ASZ1"	-0.358679542029805	0.0181814656393036
"LOC151484"	-0.35874700906709	0.0181581156276291
"PPP4R2"	-0.358938299524	0.0180920483332719
"SNX33"	-0.359076612762167	0.0180444044809729
"DENND2A"	-0.359346635620109	0.0179516962797725
"WDR62"	-0.359367169650409	0.0179446626994483
"PHF21B"	-0.360373490477631	0.0176028008348168
"GRINA"	-0.360396097860789	0.017595184340663
"CXorf41"	-0.360456607753956	0.017574812059781
"NUPR1"	-0.360698740952878	0.0174934904767145
"OLIG2"	-0.360873398174819	0.0174350283718384
"LACTB"	-0.361042653910292	0.0173785316988434
"TMEM208"	-0.36104861346327	0.0173765452512423
"FXC1"	-0.361077157581975	0.0173670335378717
"FGF10"	-0.361200810699932	0.0173258795408535
"DAPK3"	-0.36141651534572	0.0172542861972541
"AK1"	-0.361528061990669	0.0172173614513019
"GPRIN1"	-0.361806655928879	0.0171254311642068
"LOC100288911"	-0.362129729046332	0.0170193430865406
"NUP188"	-0.362152566072787	0.0170118651063158
"FLNB-AS1"	-0.362202515435052	0.0169955188699619
"MRPL15"	-0.362414552551705	0.016926276045272
"GRK6"	-0.362753468159173	0.0168160947610277
"SCN11A"	-0.363394455668489	0.016609366658402
"UBIAD1"	-0.363475699052074	0.016583318508094
"FAM124A"	-0.363561537962728	0.0165558344736634
"LOC100127891"	-0.364026520283652	0.0164076240945282
"FAM46B"	-0.364387951021627	0.0162931966167181
"DHX30"	-0.36439795116004	0.0162900402352897
"C1QTNF4"	-0.364654201097096	0.0162093353505645
"KTI12"	-0.364762417004621	0.0161753549120421
"SLC17A2"	-0.364946193567978	0.0161177860564829
"NEK6"	-0.364957446823352	0.0161142665623706
"C19orf70"	-0.364969199679617	0.0161105915105998
"ABL2"	-0.365912198833781	0.0158180230904631
"BRAT1"	-0.366227375208757	0.0157212470779518
"ZWINT"	-0.366422599725461	0.0156615545212783
"C16orf82"	-0.367043112148584	0.0154730973753886
"CCDC107"	-0.367092838909045	0.0154580782617808
"SRCAP"	-0.3673650695607	0.0153760743792821
"CLEC4E"	-0.36746415152312	0.0153463196142505
"RFPL2"	-0.36771852770724	0.0152701526314762
"CLTA"	-0.36867127408221	0.0149877158098809
"LOC100505572"	-0.36890757222302	0.0149183560869977
"C15orf27"	-0.368998658892162	0.0148916925415801
"VPS4A"	-0.369421506971741	0.0147684421250603
"RRP7A"	-0.369466965929265	0.0147552435601092
"GAS6"	-0.369672931549671	0.014695568762512
"H2AFX"	-0.370055716038827	0.0145852077453933
"ZMYND19"	-0.370520062182824	0.0144522764637694
"ZHX3"	-0.371401796574982	0.0142026861946688
"CNOT1"	-0.37158177535871	0.0141521925348429
"LOC100507672"	-0.37207512803789	0.0140145619628443
"SAMD4A"	-0.372136108405385	0.0139976295093203
"CREB3"	-0.372230913238497	0.0139713395171848
"DTYMK"	-0.372541135705033	0.0138856058979099
"PRRT2"	-0.372545894636005	0.0138842942014669
"PAXIP1"	-0.373163400251	0.0137149830636379
"ADRA2C"	-0.37381379150382	0.013538556371567
"MBLAC1"	-0.373984176778947	0.0134926576165134
"EIF2S1"	-0.374199205810055	0.0134349216029979
"MED16"	-0.374201468480246	0.013434315187636
"EDC4"	-0.374797146223301	0.0132754761670281
"DNAJC8"	-0.375193487510345	0.0131706784921347
"C1QTNF7"	-0.375533937932357	0.0130812220686251
"B3GALTL"	-0.375684790182915	0.0130417499582263
"SNUPN"	-0.376811382425368	0.0127501588556112
"CYBASC3"	-0.377689188404603	0.0125268269001332
"GNPDA1"	-0.377777652042685	0.0125045060097932
"GH2"	-0.379709256205482	0.012025512282235
"XPO6"	-0.380382980642821	0.0118621688954145
"POLR3H"	-0.382254068291398	0.0114184253433789
"YTHDF3"	-0.382303777733514	0.0114068324703207
"CLCF1"	-0.382338857856009	0.0113986573946115
"HNRNPAB"	-0.382843826051393	0.0112815331077729
"HMG20B"	-0.383081440330293	0.0112267767990767
"IL17B"	-0.383301297798918	0.011176314916819
"CRTAP"	-0.384205048179174	0.0109709169660303
"RRAS2"	-0.385058347209741	0.010779957245236
"CD2BP2"	-0.385382139149789	0.0107082440297515
"GPR31"	-0.385580767321758	0.0106644543761243
"NME6"	-0.385601445268111	0.0106599045285863
"CHAF1A"	-0.386049439981913	0.0105617376963841
"EBNA1BP2"	-0.386564474929162	0.0104498380352343
"IGHV3-73"	-0.386993517744047	0.0103573982365133
"DHODH"	-0.387115954497754	0.0103311473358403
"COPS6"	-0.387401684064236	0.0102701074572138
"TUBB4B"	-0.387738036435072	0.0101986493197681
"PHF19"	-0.388216085374068	0.0100978210512937
"PXDC1"	-0.388647758121112	0.0100075095868208
"TECRL"	-0.388932818572518	0.0099482516748252
"GZMK"	-0.389051635341661	0.0099236412190799
"ABCB8"	-0.389746627600244	0.00978073111598373
"DBNL"	-0.390163044072837	0.00969595274961399
"AP2M1"	-0.390170360957315	0.00969446875741639
"C9orf23"	-0.390474175520536	0.00963302164716306
"ADAT1"	-0.390927260490868	0.00954200528531747
"NTAN1"	-0.391913083310897	0.00934651884528201
"LOC100505942"	-0.392266993470774	0.00927718326313866
"MFSD12"	-0.393319546591335	0.00907357914566092
"GIMAP7"	-0.393452114705962	0.00904820975040748
"SLC31A2"	-0.394641017359368	0.00882340285146874
"SNHG15"	-0.394805169002366	0.00879274438981733
"POLDIP2"	-0.39495993074318	0.00876392362204232
"KAZN"	-0.394989227148007	0.00875847700539675
"CLPTM1"	-0.395141879407795	0.00873014387163791
"FAM131A"	-0.396284804510855	0.00852050423522129
"ARL2BP"	-0.396832058792862	0.00842166843346041
"AP4E1"	-0.39712427904407	0.00836929794685692
"CDKN2C"	-0.397434295141647	0.0083140449390141
"CEP250"	-0.397619677929262	0.00828115517023244
"FZD2"	-0.397967157707311	0.00821980866997779
"LOC100506267"	-0.398627494101868	0.00810430649165684
"GMPR"	-0.398765616034187	0.0080803246681744
"DUSP15"	-0.399796014147784	0.00790334067925696
"AGXT"	-0.40070132953903	0.0077506094829455
"CNN2"	-0.403138094847102	0.00735209899877814
"PMPCA"	-0.403617153834669	0.00727587022045935
"PTGR1"	-0.403699352973664	0.00726285938895374
"YKT6"	-0.403825040604597	0.00724300387061059
"CHAMP1"	-0.40425337821406	0.00717568895603385
"TRMT2A"	-0.40478115203513	0.00709349111198753
"NRM"	-0.404811715740366	0.00708875601285251
"IZUMO2"	-0.405815693994329	0.00693472527768077
"LOC100289341"	-0.406038133838551	0.00690099281132586
"FDX1L"	-0.406510160634164	0.00682988078791895
"CORO1C"	-0.406532707186575	0.00682650001163116
"CHST14"	-0.40665203839363	0.00680863080879431
"LOC286190"	-0.406849142963428	0.00677920406422807
"CD3EAP"	-0.407160336627229	0.00673296834263894
"C9orf21"	-0.407165121078069	0.00673225962578283
"HGFAC"	-0.408306241195963	0.00656505899208794
"CIC"	-0.40830700798596	0.00656494785930965
